lastfm_url,artist,seeds,number_of_emotion_tags,valence_tags,arousal_tags,dominance_tags,genre
https://www.last.fm/music/cassandra%2bwilson/_/darkness%2bon%2bthe%2bdelta,Cassandra Wilson,['spiritual'],3,3.214827586,3.113448276,4.492413793,jazz
https://www.last.fm/music/cassandra%2bwilson/_/sankofa,Cassandra Wilson,['spiritual'],4,5.4625,3.81,5.4775,jazz
https://www.last.fm/music/cassandra%2bwilson/_/children%2bof%2bthe%2bnight,Cassandra Wilson,"['spiritual', 'reflective']",4,3.705,2.9525,4.645,jazz
https://www.last.fm/music/cassandra%2bwilson/_/road%2bso%2bclear,Cassandra Wilson,['spiritual'],2,4.625,4.215,5.87,jazz
https://www.last.fm/music/cassandra%2bwilson/_/go%2bto%2bmexico,Cassandra Wilson,['positive'],3,7.003333333,5.213333333,6.4,jazz
https://www.last.fm/music/cassandra%2bwilson/_/it%2bwould%2bbe%2bso%2beasy,Cassandra Wilson,"['sensual', 'nostalgic']",5,6.784,4.428,5.966,jazz
https://www.last.fm/music/cassandra%2bwilson/_/time%2bafter%2btime,Cassandra Wilson,['soft'],10,6.052075472,3.893773585,5.691320755,jazz
https://www.last.fm/music/jane%2bmonheit/_/love%2bhas%2bno%2bpride,Jane Monheit,"['gentle', 'intimate', 'elegant']",6,7.386666667,4.156666667,6.538333333,jazz
https://www.last.fm/music/jane%2bmonheit/_/do%2bi%2blove%2byou%253f,Jane Monheit,['tender'],3,6.84,3.64,5.97,jazz
https://www.last.fm/music/laura%2bfygi/_/what%2bare%2byou%2bdoing%2bthe%2brest%2bof%2byour%2blife,Laura Fygi,['lush'],7,6.63734375,3.957421875,6.196015625,jazz
https://www.last.fm/music/stacey%2bkent/_/bali%2bhai,Stacey Kent,['intimate'],2,7.296119403,5.735820896,6.287462687,jazz
https://www.last.fm/music/stacey%2bkent/_/isn%2527t%2bthis%2ba%2blovely%2bday%253f,Stacey Kent,['positive'],3,7.11,4.15,6.586666667,jazz
https://www.last.fm/music/maria%2bmena/_/eyesore,Maria Mena,['relaxed'],1,7.25,2.49,7.09,jazz
https://www.last.fm/music/burning%2bspear/_/civilize%2breggae,Burning Spear,['sparkling'],1,6.47,4.91,6.48,reggae
https://www.last.fm/music/beres%2bhammond/_/lovely%2bday,Beres Hammond,['cheerful'],2,8,5.56,6.62,reggae
https://www.last.fm/music/blondie/_/girlie%2bgirlie,Blondie,['optimistic'],3,7.83369863,5.16109589,7.023561644,reggae
https://www.last.fm/music/rebelution/_/suffering,Rebelution,['trippy'],2,2.58,1.625,2.775,reggae
https://www.last.fm/music/horace%2bandy/_/thank%2byou%2blord,Horace Andy,['spiritual'],3,6.39,4.24,6.67,reggae
https://www.last.fm/music/horace%2bandy/_/children%2bof%2bisrael,Horace Andy,['reflective'],1,5.57,3.38,6.84,reggae
https://www.last.fm/music/horace%2bandy/_/one%2blove,Horace Andy,['reflective'],3,6.1625,3.2725,6.4875,reggae
https://www.last.fm/music/midnite/_/bushman,Midnite,['spiritual'],2,5.898,4.556,6.118,reggae
https://www.last.fm/music/gentleman/_/fast%2bforward,Gentleman,['gentle'],1,7.42,3.17,6.95,reggae
https://www.last.fm/music/gentleman/_/hold%2bon%2bstrong,Gentleman,"['positive', 'light']",2,7.06,4.51,6.575,reggae
https://www.last.fm/music/king%2btubby/_/jah%2blove%2brockers%2bdub%2b-%2bking%2btubby%2band%2bfriends,King Tubby,['druggy'],2,2.625,1.865,1.97,reggae
https://www.last.fm/music/beenie%2bman/_/feel%2bit%2bboy,Beenie Man,['sexual'],4,6.6475,4.82,6.4625,reggae
https://www.last.fm/music/shaggy/_/lonely%2blover,Shaggy,['lonely'],2,5.14,4.745,4.89,reggae
https://www.last.fm/music/shaggy/_/why%2byou%2btreat%2bme%2bso%2bbad,Shaggy,"['stylish', 'carefree', 'cheerful', 'freewheeling', 'slick', 'street-smart', 'swaggering', 'summery', 'boisterous', 'confident', 'lively', 'rambunctious']",14,6.291111111,4.61,5.76,reggae
https://www.last.fm/music/shaggy/_/the%2btrain%2bis%2bcoming,Shaggy,['positive'],1,7.57,5.5,7.26,reggae
https://www.last.fm/music/shaggy/_/chica%2bbonita,Shaggy,['optimistic'],3,6.9,4.426666667,5.62,reggae
https://www.last.fm/music/shaggy/_/in%2bthe%2bsummertime,Shaggy,['energetic'],9,7.2876,5.656,6.122,reggae
https://www.last.fm/music/shaggy/_/hope,Shaggy,['lively'],10,6.72,5.230909091,6.11,reggae
https://www.last.fm/music/mikey%2bdread/_/barber%2bsaloon,Mikey Dread,['sparkling'],2,4.735,4.705,5.05,reggae
https://www.last.fm/music/israel%2bvibration/_/weep%2band%2bmourn,Israel Vibration,['spiritual'],2,5.38,3.773333333,5.8,reggae
https://www.last.fm/music/garnett%2bsilk/_/splashing%2bdashing,Garnett Silk,['uncompromising'],1,3.95,5.17,4.88,reggae
https://www.last.fm/music/the%2bskatalites/_/indian%2bsummer,The Skatalites,['poignant'],2,5.89,3.45,6.72,reggae
https://www.last.fm/music/prince%2bbuster/_/leave%2byour%2bman,Prince Buster,['relaxed'],1,7.25,2.49,7.09,reggae
https://www.last.fm/music/damian%2bmarley/_/move,Damian Marley,['stylish'],1,5.68,4.27,6.07,reggae
https://www.last.fm/music/damian%2bmarley/_/road%2bto%2bzion%2b%2528feat.%2bnas%2529,Damian Marley,['nostalgic'],4,7.086567164,4.800895522,5.547164179,reggae
https://www.last.fm/music/sugar%2bminott/_/herbman%2bhustling,Sugar Minott,['rebellious'],1,3.89,6.45,5.46,reggae
https://www.last.fm/music/sugar%2bminott/_/river%2bjordan,Sugar Minott,['spiritual'],3,4.168846154,3.755576923,4.783846154,reggae
https://www.last.fm/music/tanya%2bstephens/_/damn%2byou,Tanya Stephens,['bitter'],1,3.63,4.64,4.58,reggae
https://www.last.fm/music/tanya%2bstephens/_/what%2ba%2bday,Tanya Stephens,['relaxed'],2,6.205,2.87,6.32,reggae
https://www.last.fm/music/buju%2bbanton/_/single%2bparent,Buju Banton,['spiritual'],2,5.49,4.035,5.925,reggae
https://www.last.fm/music/buju%2bbanton/_/close%2bone%2byesterday,Buju Banton,"['spiritual', 'optimistic']",3,6.796,4.572,6.636,reggae
https://www.last.fm/music/buju%2bbanton/_/african%2bpride,Buju Banton,['optimistic'],1,7.45,4.19,7,reggae
https://www.last.fm/music/buju%2bbanton/_/magic%2bcity,Buju Banton,['optimistic'],2,6.935,3.475,6.63,reggae
https://www.last.fm/music/black%2buhuru/_/natural%2bmystic,Black Uhuru,['mysterious'],3,5.74031746,4.079206349,5.293492063,reggae
https://www.last.fm/music/black%2buhuru/_/tip%2bof%2bthe%2biceberg%2b%2528club%2529,Black Uhuru,['spicy'],1,6.32,6.63,5.55,reggae
https://www.last.fm/music/sublime/_/89%2bvision,Sublime,"['sexual', 'summery']",4,5.33,3.78,4.98,reggae
https://www.last.fm/music/sublime/_/work%2bthat%2bwe%2bdo,Sublime,"['summery', 'sweet']",5,4.997304348,2.945652174,5.437043478,reggae
https://www.last.fm/music/sublime/_/waiting%2bfor%2bbud,Sublime,"['summery', 'calm']",6,4.857931034,2.061034483,5.185862069,reggae
https://www.last.fm/music/sublime/_/get%2bready,Sublime,['sweet'],6,5.982105263,3.460526316,5.965789474,reggae
https://www.last.fm/music/sublime/_/lincoln%2bhighway%2bdub,Sublime,['sweet'],4,5.944,3.324,6.222,reggae
https://www.last.fm/music/eric%2bdonaldson/_/blue%2bboot,Eric Donaldson,['humorous'],3,5.62,4.903333333,5.726666667,reggae
https://www.last.fm/music/don%2bcarlos/_/blowin%2527%2bin%2bthe%2bwind,Don Carlos,['lazy'],1,3.05,3.05,5.79,reggae
https://www.last.fm/music/don%2bcarlos/_/my%2bbrethren%2bparty,Don Carlos,['cheerful'],1,8,5.76,7.32,reggae
https://www.last.fm/music/culture%2bclub/_/i%2bjust%2bwanna%2bbe%2bloved,Culture Club,['lush'],1,6.48,4.24,5.79,reggae
https://www.last.fm/music/capleton/_/king%2b%2526%2bqueen,Capleton,['rebellious'],1,3.89,6.45,5.46,reggae
https://www.last.fm/music/gregory%2bisaacs/_/down%2bthe%2bline,Gregory Isaacs,['rebellious'],1,3.89,6.45,5.46,reggae
https://www.last.fm/music/dennis%2bbrown/_/africa%2b%2528extended%2bmix%2529,Dennis Brown,['mystical'],1,6.57,5.04,5.79,reggae
https://www.last.fm/music/matisyahu/_/short%2bnigun,Matisyahu,['spiritual'],2,3.96,4.155,5.07,reggae
https://www.last.fm/music/matisyahu/_/i%2bwill%2bbe%2blight,Matisyahu,['spiritual'],1,5.82,4.82,6.3,reggae
https://www.last.fm/music/matisyahu/_/two%2bchild%2bone%2bdrop,Matisyahu,['spiritual'],1,5.82,4.82,6.3,reggae
https://www.last.fm/music/matisyahu/_/king%2bwithout%2ba%2bcrown%2b%2528live%2529,Matisyahu,['spiritual'],1,5.82,4.82,6.3,reggae
https://www.last.fm/music/matisyahu/_/struggla,Matisyahu,['exotic'],1,7.55,6.9,5.65,reggae
https://www.last.fm/music/matisyahu/_/we%2bwill%2bwalk,Matisyahu,['light'],2,7.0575,4.164,5.9005,reggae
https://www.last.fm/music/matisyahu/_/silence,Matisyahu,['calm'],2,7.445,2.41,7.28,reggae
https://www.last.fm/music/michael%2brose/_/i%2blove%2bking%2bselassie,Michael Rose,['positive'],1,7.57,5.5,7.26,reggae
https://www.last.fm/music/linval%2bthompson/_/jah%2bjah%2bthe%2bconqueror,Linval Thompson,['mystical'],1,6.57,5.04,5.79,reggae
https://www.last.fm/music/jimmy%2bcliff/_/i%2bcan%2bsee%2bclearly%2bnow,Jimmy Cliff,['happy'],7,7.982,5.579,6.951,reggae
https://www.last.fm/music/jimmy%2bcliff/_/music%2bmaker,Jimmy Cliff,['earnest'],2,6.685,3.815,6.73,reggae
https://www.last.fm/music/jimmy%2bcliff/_/give%2bthe%2bpeople%2bwhat%2bthey%2bwant,Jimmy Cliff,"['passionate', 'boisterous', 'rousing']",5,5.068,4.398,4.386,reggae
https://www.last.fm/music/bob%2bmarley/_/wake%2bup%2band%2blive,Bob Marley,['defiant'],1,4.12,5.9,6.02,reggae
https://www.last.fm/music/bob%2bmarley/_/no%2bwoman%2bno%2bcry%2b%255blive%255d,Bob Marley,['gentle'],1,7.42,3.17,6.95,reggae
https://www.last.fm/music/bob%2bmarley/_/jah%2bis%2bmighty,Bob Marley,['lazy'],1,3.05,3.05,5.79,reggae
https://www.last.fm/music/bob%2bmarley/_/one%2bfoundation,Bob Marley,['relaxed'],2,6.205,2.87,6.32,reggae
https://www.last.fm/music/bob%2bmarley/_/pass%2bit%2bon,Bob Marley,['spiritual'],1,5.82,4.82,6.3,reggae
https://www.last.fm/music/bob%2bmarley/_/selassie%2bis%2bthe%2bchapel,Bob Marley,['spiritual'],2,5.49,4.035,5.925,reggae
https://www.last.fm/music/bob%2bmarley/_/three%2blittle%2bbirds%2b%2528alternate%2bmix%2529,Bob Marley,"['uplifting', 'positive']",3,6.56,4.483333333,6.52,reggae
https://www.last.fm/music/bob%2bmarley/_/dont%2bworry%2bbe%2bhappy,Bob Marley,['carefree'],1,7.32,4.15,6.45,reggae
https://www.last.fm/music/bob%2bmarley/_/is%2bthis%2blove%2b%2528montmartre%2bremix%2529,Bob Marley,['cheerful'],2,7.475,5.23,7.035,reggae
https://www.last.fm/music/bob%2bmarley/_/three%2blittle%2bbirds,Bob Marley,"['happy', 'mellow']",5,7.462307692,4.588205128,6.947179487,reggae
https://www.last.fm/music/bob%2bmarley/_/baby%2bi%2blove%2byour%2bway,Bob Marley,['playful'],2,7.491842105,6.488684211,6.277105263,reggae
https://www.last.fm/music/bob%2bmarley/_/bob%2bmarley%2b-%2bi%2bcan%2bsee%2bclearly%2bnow,Bob Marley,['positive'],1,7.57,5.5,7.26,reggae
https://www.last.fm/music/bob%2bmarley/_/pimper%2527s%2bparadise,Bob Marley,['wistful'],2,3.72,2.2,3.14,reggae
https://www.last.fm/music/bob%2bmarley/_/dreamland,Bob Marley,['trippy'],2,2.58,1.625,2.775,reggae
https://www.last.fm/music/sean%2bpaul/_/bubble,Sean Paul,"['brash', 'boisterous']",3,3.983333333,3.216666667,3.713333333,reggae
https://www.last.fm/music/sean%2bpaul/_/temperature,Sean Paul,['sexy'],2,7.4875,6.485,5.9145,reggae
https://www.last.fm/music/sean%2bpaul/_/temperature%2b%2528album%2bversion%2529,Sean Paul,['boisterous'],2,3.72,2.2,3.14,reggae
https://www.last.fm/music/alton%2bellis/_/you%2527ve%2bmade%2bme%2bso%2bvery%2bhappy,Alton Ellis,['cheerful'],4,7.92,5.7575,6.6625,reggae
https://www.last.fm/music/alton%2bellis/_/the%2bpicture%2bwas%2byou,Alton Ellis,['cheerful'],1,8,5.76,7.32,reggae
https://www.last.fm/music/david%2bbowie/_/don%2527t%2blook%2bdown,David Bowie,['nostalgic'],1,6.68,4.37,5.05,reggae
https://www.last.fm/music/johnny%2bnash/_/i%2bcan%2bsee%2bclearly%2bnow,Johnny Nash,"['uplifting', 'happy']",15,6.942711864,4.782542373,6.225423729,reggae
https://www.last.fm/music/johnny%2bnash/_/mellow%2bmood,Johnny Nash,"['sexual', 'summery']",4,5.4475,3.9525,5.3025,reggae
https://www.last.fm/music/gorillaz/_/lil%2527%2bdub%2bchefin%2527%2b%2528m1%2ba1%2529,Gorillaz,['animated'],3,7.063333333,5.083333333,6.66,reggae
https://www.last.fm/music/third%2bworld/_/talk%2bto%2bme,Third World,"['playful', 'earthy', 'passionate']",5,7.414,5.002,6.406,reggae
https://www.last.fm/music/pepper/_/tradewinds,Pepper,['smooth'],5,5.88172043,3.463763441,5.842795699,reggae
https://www.last.fm/music/slightly%2bstoopid/_/bandelero,Slightly Stoopid,['fun'],1,8.37,6.32,7.04,reggae
https://www.last.fm/music/slightly%2bstoopid/_/sweet%2bhoney,Slightly Stoopid,['happy'],7,6.959,4.662666667,6.4215,reggae
https://www.last.fm/music/slightly%2bstoopid/_/closer%2bto%2bthe%2bsun,Slightly Stoopid,['sexy'],8,6.934603175,4.602380952,6.314920635,reggae
https://www.last.fm/music/slightly%2bstoopid/_/mellow%2bmood,Slightly Stoopid,['smooth'],3,6.64,3,6.566666667,reggae
https://www.last.fm/music/slightly%2bstoopid/_/till%2bit%2bgets%2bwet,Slightly Stoopid,['energetic'],3,6.516666667,4.26,5.933333333,reggae
https://www.last.fm/music/manu%2bchao/_/la%2bvie%2ba%2b2,Manu Chao,['intimate'],1,7.22,6.02,6.29,reggae
https://www.last.fm/music/manu%2bchao/_/trapped%2bby%2blove,Manu Chao,['happy'],3,8.358947368,5.840526316,6.948947368,reggae
https://www.last.fm/music/manu%2bchao/_/mi%2bvida,Manu Chao,['melancholy'],10,4.756,3.762666667,4.841333333,reggae
https://www.last.fm/music/311/_/amber,311,"['happy', 'smooth', 'mellow']",10,6.195833333,3.39745614,6.179692982,reggae
https://www.last.fm/music/o%2brappa/_/papo%2bde%2bsurdo%2be%2bmudo,O Rappa,['sentimental'],1,6.27,2.95,6.73,reggae
https://www.last.fm/music/o%2brappa/_/mar%2bde%2bgente,O Rappa,['energetic'],1,7.57,6.1,5.81,reggae
https://www.last.fm/music/skank/_/jackie%2btequila,Skank,['calm'],4,7.22,4.3425,6.8525,reggae
https://www.last.fm/music/gilberto%2bgil/_/vamos%2bfugir,Gilberto Gil,['cheerful'],1,8,5.76,7.32,reggae
https://www.last.fm/music/gilberto%2bgil/_/a%2bnovidade,Gilberto Gil,['cheerful'],2,7.475,5.23,7.035,reggae
https://www.last.fm/music/alphaville/_/faith,Alphaville,['rousing'],1,5.35,5.83,5.56,reggae
https://www.last.fm/music/mad%2bcaddies/_/souls%2bfor%2bsale,Mad Caddies,['relaxed'],2,7.86,4.27,7.15,reggae
https://www.last.fm/music/tryo/_/suprematie,Tryo,['positive'],4,7.12,4.835,6.4625,reggae
https://www.last.fm/music/hank%2bwilliams/_/long%2bgone%2blonesome%2bblues%2b-%2bsingle%2bversion,Hank Williams,['rustic'],1,6,4.45,5.08,country
https://www.last.fm/music/hank%2bwilliams/_/pictures%2bfrom%2blife%2527s%2bother%2bside,Hank Williams,['rustic'],1,6,4.45,5.08,country
https://www.last.fm/music/hank%2bwilliams/_/honky%2btonk%2bblues%2b-%2b1949%2bversion,Hank Williams,['rustic'],1,6,4.45,5.08,country
https://www.last.fm/music/hank%2bwilliams/_/lovesick%2bblues%2b-%2blive%2bat%2bthe%2bgrand%2bole%2bopry%252f1949,Hank Williams,['rustic'],1,6,4.45,5.08,country
https://www.last.fm/music/hank%2bwilliams/_/moanin%2527%2bthe%2bblues%2b%2528acetate%2bversion%2b207%2529%2b-%2b2019%2b-%2bremaster,Hank Williams,['rustic'],1,6,4.45,5.08,country
https://www.last.fm/music/lady%2bgaga/_/born%2bthis%2bway%2b%2528the%2bcountry%2broad%2bversion%2529,Lady Gaga,['epic'],3,7.314202899,5.198550725,5.675652174,country
https://www.last.fm/music/chris%2byoung/_/i%2527m%2bheaded%2byour%2bway%252c%2bjose,Chris Young,['humorous'],1,7.81,5.33,6.8,country
https://www.last.fm/music/chris%2byoung/_/gettin%2527%2byou%2bhome,Chris Young,['sexy'],4,7.697857143,5.799285714,5.951071429,country
https://www.last.fm/music/chris%2byoung/_/flowers,Chris Young,['powerful'],3,5.886363636,4.842954545,5.621704545,country
https://www.last.fm/music/roger%2bmiller/_/my%2buncle%2bused%2bto%2blove%2bme%2bbut%2bshe%2bdied,Roger Miller,['humorous'],1,7.81,5.33,6.8,country
https://www.last.fm/music/kenny%2bchesney/_/when%2bthe%2bsun%2bgoes%2bdown,Kenny Chesney,['fun'],4,6.954615385,5.010769231,5.866153846,country
https://www.last.fm/music/kenny%2bchesney/_/never%2bwanted%2bnothing%2bmore,Kenny Chesney,['sexy'],5,7.62875,6.15625,6.355,country
https://www.last.fm/music/kenny%2bchesney/_/dreams,Kenny Chesney,['sentimental'],1,6.27,2.95,6.73,country
https://www.last.fm/music/jim%2breeves/_/partners,Jim Reeves,['cheerful'],1,8,5.76,7.32,country
https://www.last.fm/music/alan%2bjackson/_/i%2bstill%2blike%2bbologna,Alan Jackson,['relaxed'],1,7.25,2.49,7.09,country
https://www.last.fm/music/alan%2bjackson/_/1976,Alan Jackson,['relaxed'],1,7.25,2.49,7.09,country
https://www.last.fm/music/alan%2bjackson/_/little%2bbity,Alan Jackson,['bright'],2,6.953333333,5.097777778,6.428888889,country
https://www.last.fm/music/waylon%2bjennings/_/i%2bknow%2babout%2bme%2bdon%2527t%2bknow%2babout%2byou,Waylon Jennings,['lazy'],1,3.05,3.05,5.79,country
https://www.last.fm/music/waylon%2bjennings/_/macarthur%2bpark%2b%2528revisited%2529,Waylon Jennings,['weary'],2,1.625,1.45,2.275,country
https://www.last.fm/music/waylon%2bjennings/_/lorena,Waylon Jennings,['tender'],1,6.47,3.22,5.85,country
https://www.last.fm/music/waylon%2bjennings/_/be%2bmine,Waylon Jennings,['tender'],1,6.47,3.22,5.85,country
https://www.last.fm/music/waylon%2bjennings/_/ain%2527t%2bno%2bgod%2bin%2bmexico,Waylon Jennings,['bravado'],1,5.89,4.7,6.04,country
https://www.last.fm/music/john%2bdenver/_/for%2byou,John Denver,"['delicate', 'dramatic']",5,7.27192053,4.902251656,5.887218543,country
https://www.last.fm/music/john%2bdenver/_/perhaps%2blove,John Denver,"['warm', 'tender']",17,7.009032258,4.200870968,6.059612903,country
https://www.last.fm/music/john%2bdenver/_/annie%2527s%2bsong,John Denver,['romantic'],10,7.24625,4.4415,6.197,country
https://www.last.fm/music/john%2bdenver/_/poems%252c%2bprayers%2band%2bpromises,John Denver,['sentimental'],5,5.581666667,2.836666667,5.518333333,country
https://www.last.fm/music/john%2bdenver/_/silent%2bnight,John Denver,['poignant'],2,6.55,4.235,6.64,country
https://www.last.fm/music/john%2bdenver/_/my%2bsweet%2blady,John Denver,['tender'],2,7.04,4.17,6.15,country
https://www.last.fm/music/john%2bdenver/_/friends%2bwith%2byou,John Denver,['tender'],1,6.47,3.22,5.85,country
https://www.last.fm/music/john%2bdenver/_/i%2bwatch%2byou%2bsleeping,John Denver,['tender'],1,6.47,3.22,5.85,country
https://www.last.fm/music/john%2bdenver/_/i%2527m%2bsorry-75%252f1,John Denver,['tender'],1,6.47,3.22,5.85,country
https://www.last.fm/music/john%2bdenver/_/leaving%2bon%2ba%2bjet%2bplane---,John Denver,['tender'],1,6.47,3.22,5.85,country
https://www.last.fm/music/kenny%2brogers/_/buried%2btreasure,Kenny Rogers,['carefree'],1,7.32,4.15,6.45,country
https://www.last.fm/music/kenny%2brogers/_/lady,Kenny Rogers,['romantic'],16,7.366015038,4.711503759,6.08887218,country
https://www.last.fm/music/johnny%2bcash/_/the%2bfolk%2bsinger,Johnny Cash,['nocturnal'],1,5.29,3.48,5.61,country
https://www.last.fm/music/johnny%2bcash/_/when%2bi%2527m%2bgray,Johnny Cash,['lazy'],1,3.05,3.05,5.79,country
https://www.last.fm/music/johnny%2bcash/_/pick%2ba%2bbale%2bo%2527%2bcotton,Johnny Cash,['lazy'],1,3.05,3.05,5.79,country
https://www.last.fm/music/johnny%2bcash/_/i%2bwalk%2bthe%2bline%2b%2528revisited%2529,Johnny Cash,['lazy'],1,3.05,3.05,5.79,country
https://www.last.fm/music/johnny%2bcash/_/i%2527m%2bnever%2bgonna%2broam%2bagain,Johnny Cash,['relaxed'],1,7.25,2.49,7.09,country
https://www.last.fm/music/johnny%2bcash/_/aloha%2boe,Johnny Cash,['soothing'],3,1.893103448,1.117241379,1.986206897,country
https://www.last.fm/music/johnny%2bcash/_/ring%2bof%2bfire%2b%2528live%2529,Johnny Cash,['cathartic'],3,5.333333333,2.836666667,4.346666667,country
https://www.last.fm/music/johnny%2bcash/_/if%2bi%2bgive%2bmy%2bsoul,Johnny Cash,['spiritual'],2,4.625,4.215,5.87,country
https://www.last.fm/music/johnny%2bcash/_/belshazzar,Johnny Cash,"['spiritual', 'nostalgic']",2,6.25,4.595,5.675,country
https://www.last.fm/music/johnny%2bcash/_/i%2bshall%2bnot%2bbe%2bmoved,Johnny Cash,['spiritual'],2,6.77,5.435,6.565,country
https://www.last.fm/music/johnny%2bcash/_/do%2blord,Johnny Cash,['spiritual'],1,5.82,4.82,6.3,country
https://www.last.fm/music/johnny%2bcash/_/i%2bam%2ba%2bpilgrim,Johnny Cash,['spiritual'],1,5.82,4.82,6.3,country
https://www.last.fm/music/johnny%2bcash/_/redemption%2bsong%2b%2528with%2bjoe%2bstrummer%2529,Johnny Cash,['spiritual'],1,5.82,4.82,6.3,country
https://www.last.fm/music/johnny%2bcash/_/my%2bgod%2bis%2breal,Johnny Cash,"['spiritual', 'warm']",3,5.583333333,3.926666667,6.023333333,country
https://www.last.fm/music/johnny%2bcash/_/the%2bman%2bcomes%2baround%2b%255bearly%2btake%255d,Johnny Cash,['spiritual'],1,5.82,4.82,6.3,country
https://www.last.fm/music/johnny%2bcash/_/greystone%2bchapel%2b%2528live%2529,Johnny Cash,['organic'],3,5.155,4.385,6.0525,country
https://www.last.fm/music/johnny%2bcash/_/first%2btime%2bever%2bi%2bsaw%2byour%2bface,Johnny Cash,['romantic'],10,6.113508772,4.178947368,5.622982456,country
https://www.last.fm/music/johnny%2bcash/_/that%2blucky%2bold%2bsun,Johnny Cash,['lyrical'],1,6.84,3.81,5.76,country
https://www.last.fm/music/johnny%2bcash/_/slow%2brider,Johnny Cash,['narrative'],1,6.32,3.23,5.61,country
https://www.last.fm/music/johnny%2bcash/_/jacob%2bgreen,Johnny Cash,['narrative'],5,4.784,3.55,5.004,country
https://www.last.fm/music/johnny%2bcash/_/hurt,Johnny Cash,"['melancholy', 'sad']",20,3.303560606,3.682121212,4.107727273,country
https://www.last.fm/music/johnny%2bcash/_/i%2bhung%2bmy%2bhead,Johnny Cash,['melancholy'],14,3.752068966,3.785,4.580172414,country
https://www.last.fm/music/johnny%2bcash/_/in%2bmy%2blife,Johnny Cash,['sad'],17,4.944363636,3.958545455,5.037272727,country
https://www.last.fm/music/johnny%2bcash/_/you%2527ll%2bnever%2bwalk%2balone,Johnny Cash,['weary'],3,2.33,2.343333333,2.836666667,country
https://www.last.fm/music/johnny%2bcash/_/the%2bman%2bwho%2bcouldn%2527t%2bcry%2b%255blive%255d,Johnny Cash,['weary'],2,3.34,3.255,4.995,country
https://www.last.fm/music/johnny%2bcash/_/four%2bstrong%2bwinds,Johnny Cash,['wistful'],4,1.914,2.11,2.648,country
